Server ID,CPU Usage,Memory Usage,Disk Usage,Network Traffic,Temperature,Uptime,Failures,Maintenance Needed
9552,94.6264493003082,1.0738981797982494,59.80550275396457,643143634.8757106,25.581276858931368,7508.282017019645,1,0
9553,73.33615147320936,87.97952074934597,12.502549891989357,261862344.99905568,41.79303092391131,4292.258717971422,0,0
9554,63.74988029341632,44.466747083871624,97.84531482143262,520344564.3578307,81.61791829933316,6045.882991028254,1,0
9555,64.52777553235629,93.15776530185765,45.45754588936472,975005495.1058528,58.469509993432716,6622.382717892377,1,0
9556,82.67276483962821,49.553901285420125,82.21713407588145,528548470.0212231,34.57495898612414,1058.7226548069352,2,0
9557,10.691986437982138,69.42244891827255,76.86478356499838,374134122.0984742,51.37712063171929,1365.17543228501,1,0
9558,50.47543235655417,6.929264946664215,71.36930471456789,384042129.2838816,41.60273527199648,6347.365138669527,1,0
9559,69.70911382607585,74.51516535267858,82.73648712046098,967066475.083139,24.052280420337667,478.9834479159175,2,0
9560,58.682044507356366,33.79960313119229,10.046360865970582,719197610.204974,81.09017164784547,2995.661096220012,1,0
9561,83.27790710232946,35.135901433178084,67.84971974719622,687485682.7664251,43.335492873612694,8042.494212562628,2,0
9562,7.22717090113515,11.865584470938995,26.582723527378114,232822267.36905605,95.61050623464476,5031.782827611599,1,0
9563,69.0701039499166,14.685714864020227,78.58716640665898,559925153.1258109,91.05000323568149,7975.881636279433,0,0
9564,53.40277303847177,18.575905620621015,95.68687598478888,357388453.32379115,77.30219841869663,2711.1786984651003,3,0
9565,37.91608639799434,32.82061685714224,90.14895298426958,240961324.32809588,46.130750978104714,5577.21071763183,1,0
9566,34.027498223403086,89.19699127756054,11.495222247366609,895656733.7280904,42.39388421448402,2512.5799433179864,1,0
9567,62.083263277419285,36.82602382300805,36.9552420672821,383772652.95385087,58.02171841267211,974.3158237075494,0,0
9568,89.09953746442648,72.43627065632184,36.43227571975998,283504375.3089264,48.36820002621127,8678.500260024584,0,0
9569,49.61759261011153,8.27475038898714,12.22962663595306,931788676.2117597,92.09266592203679,1544.61739704511,1,0
9570,82.47231640769202,59.10987992719926,9.812605334682745,198149050.05966926,29.879611142498767,1651.9186979467274,1,0
9571,40.21563818439675,48.189123127043956,38.48901349691817,745759279.9318062,77.9574060492034,7375.362993323808,2,0
9572,10.239446279317654,97.79579469545045,99.20715504965113,653094397.3197985,68.87174354606861,7027.793754886927,0,0
9573,6.1505736458638545,84.62077698789629,56.894265106627515,920563943.9439132,84.50409530690942,8565.811782103947,0,0
9574,5.1334371323677574,45.48297724386497,62.17816286042562,832215090.429711,63.39898614001653,629.405831289136,0,0
9575,38.015014195766994,77.51427640453387,47.10189100186823,705589922.7217019,70.36325420923815,825.4460663744619,2,0
9576,33.72377508358421,19.303874129377753,66.23305523040229,315257089.03639853,97.01925055731805,3931.2858830231394,2,0
9577,71.79370236225695,56.23363273917781,95.66620807447696,496073442.25927866,27.356924215932928,5184.115752276268,1,0
9578,74.28215015848659,7.461905556870818,58.86979536143918,944551265.5858326,28.389252705365067,334.0976134179527,1,0
9579,5.085396883373983,34.80890322516831,6.5038459721193265,24179427.95091203,51.488614778231806,1388.336223311129,1,0
9580,22.112326288901496,22.58621816221703,49.28905691681986,794537491.9962189,57.81862347207942,6161.515318012087,0,0
9581,27.42618501588997,71.8909815325211,99.27512732519513,252558540.10342547,35.98976336501301,5856.739876566015,3,0
9582,54.76119841428094,49.00906912143614,38.74027205942633,185831926.3504979,26.61342375862951,786.5614572247028,0,0
9583,14.451522390695025,75.10704788480105,59.388123721447215,232992389.80789724,21.774100525132773,8161.464116050207,2,0
9584,13.394121940000037,51.52954376314456,10.6636763428817,60691240.5053503,81.1673800356671,2232.4761682934322,3,0
9585,94.3788889207958,8.648444215163853,14.118049873656691,991987844.4618816,58.80459149310602,7772.253232493739,0,1
9586,80.4202907297781,73.53676497325267,87.46814531539626,869999274.0819198,87.47227438665352,8085.453385965601,0,0
9587,18.06549020911703,83.32292639878057,30.034462825161146,521534912.66359514,48.86697880308567,4293.520595038033,2,0
9588,40.6567807905491,90.35312259127926,30.5451273354593,715388075.3785348,76.275690402238,3609.41465006928,0,0
9589,35.56219992575655,57.199194530670816,38.72129960023282,557038767.5605842,59.08164178905284,2437.202450851598,1,0
9590,79.10040740654073,75.3585358999495,96.64786729045225,811767365.5063815,68.96559988905523,7072.858927213778,0,0
9591,51.021291647812205,75.20443368826271,8.439049603687643,844920426.3654543,49.61574728968923,1722.919354933423,0,0
9592,12.784973699346702,15.574975979894434,81.8764102551335,233557637.72504807,26.493581635787258,5450.189089869751,1,0
9593,73.89920631562438,16.422068745957073,34.15578764659865,460288022.8795955,95.78988657691804,4968.52712958984,0,0
9594,39.68879782249189,7.088550580912612,84.94680259854749,635212886.4553814,86.88718823348914,2181.0711966494823,1,0
9595,26.292424763214704,31.991363514030148,99.17556495045424,978462389.7776668,44.95134185239792,8611.510167518412,3,0
9596,37.54986220207201,47.350858774106456,34.86674102117478,683006689.7170686,96.69623484351551,7413.953644739083,1,0
9597,49.77565636068964,99.78978527542169,12.935636621235524,897737375.7334131,44.03909851320928,180.8084926835753,1,0
9598,34.311551641700945,43.099334206816955,14.437549798292826,846265938.9361006,55.439201617349624,3699.5089811999933,0,0
9599,24.190577259175782,72.62425885073709,75.87408909491859,582481000.6148856,80.41085285511016,3145.2351160265066,2,0
9600,39.85020288039804,69.33970262725346,14.492155233813653,893761704.701827,44.72033986659043,7733.526302882665,1,0
9601,1.9172910749898242,20.44819502505796,26.04215685346366,378044306.0974092,45.96063829085847,2317.7160706108994,1,0
9602,77.24978460963139,5.850715144943641,20.439834366207975,379904246.91786313,52.80657270181336,8746.429255678298,0,0
9603,17.09448935675858,54.60067515335874,35.567856403098254,781184677.5994263,57.471148768213126,1753.4971598214747,2,0
9604,4.390461363063725,70.03055923144761,7.436657514968747,135409121.96937597,29.889299345074214,2137.1850944382613,2,0
9605,65.36986929050792,99.8251790186256,85.6742482407258,306519392.24096054,21.399332641551432,5835.208930832743,0,0
9606,77.39361288236722,35.861105228117076,86.01463118009936,608963878.422469,93.53257542840433,1411.6971532608234,1,0
9607,81.38291315928431,89.63645620810968,41.29328984826898,420645533.26808167,48.25509056183945,7786.018518237141,0,0
9608,49.35091826605999,38.19324558691864,61.20875690234753,940782986.1783403,28.135088124122987,963.8695072235876,0,1
9609,20.53681846899853,68.94117084305128,64.19515709043047,958547563.5495174,80.7337121712035,8613.87727747542,3,1
9610,73.72276772498267,59.825293051705195,74.92581153459288,503078727.5049754,43.604853679831265,7661.999164107841,0,0
9611,69.97130771543371,5.297879330259692,52.06900875440511,539522828.4753156,34.533125936115766,7355.551341048679,0,0
9612,24.627073410317323,7.83884269702585,51.0336045441686,724902464.7319474,97.0088826288533,3567.816641065442,1,0
9613,90.34077558627929,2.0764089724460977,63.13037773282109,457807660.30893934,93.64343131632877,4499.987280726722,2,0
9614,10.4371458082829,37.083408459398946,70.30483956698775,190908369.47253633,28.459668634959215,3998.238742189072,1,0
9615,98.26882395913256,74.58010487660107,34.66903770292517,747222199.4543078,91.94281678572437,8649.872472899928,0,1
9616,86.02478109774646,17.275539399072272,33.037047326881506,738048103.4636452,91.26940208026201,306.04042183359974,1,0
9617,68.78986454790751,60.58529683838958,26.971840409590918,245736122.2883877,70.7499642334781,3344.388910662519,0,0
9618,93.87498882798329,28.882778003107788,54.88465553127485,833083603.2612265,62.37904007121451,8483.113298670725,0,0
9619,72.23111683237077,79.6992623979072,36.01556895557724,614035547.2237407,37.395081424104674,3236.488895363019,0,0
9620,19.045699703004594,79.8396149002991,54.03132677076319,237065308.70505008,29.710742032469515,3490.4395726143402,2,0
9621,44.21561381128117,77.54145149664235,40.59847658269216,652387105.0245355,68.5095240768025,5530.563237868908,1,0
9622,7.150302433163535,52.48335138013768,83.67341825526609,234375916.7642702,85.75658053783141,7947.767469731818,3,0
9623,38.96574222881154,28.456671007985168,7.3130239745460734,265967721.12593776,75.09150836340436,2580.7196448701256,1,0
9624,74.16030197372086,80.94440438786346,57.221059360467464,848161297.4963529,34.464033893388475,8301.075699078985,1,0
9625,38.644335093081736,18.61005619392415,57.56237505871977,929562077.6705791,43.2014912201368,2475.957827907378,0,0
9626,33.02941754681341,28.975960202865604,38.371731053869986,257625775.6998529,63.71340697516155,7143.040123199595,2,0
9627,59.53557225103119,18.39477061606216,42.10208945631432,928122986.0481006,69.99940140347698,2417.0662327209416,1,0
9628,87.2204528998895,67.42101603876478,80.01313608829285,239560047.65585116,25.78020900058845,640.2638148225224,2,0
9629,4.7583192546112425,68.6236028115818,28.067371026033484,118150098.17704307,69.12413105957432,7115.958007797424,1,0
9630,38.54704346997354,65.25099927867531,87.14037914261628,59165654.19318991,78.90555158908981,3943.2190817583387,0,0
9631,15.82407418152627,41.56014668646678,89.63433041346933,242871127.59180066,34.50862788862607,3423.5699769373487,0,1
9632,69.53542507318696,10.017100720143324,65.0619304402196,385861294.13655806,39.697497204244996,3766.3449647100706,0,1
9633,10.572456043113487,91.11695845150211,77.28577137080984,927620831.7291955,40.71172721429714,5357.796675829312,1,0
9634,66.48077585802446,50.77309640122382,61.29475283544884,242915841.70632267,95.18482020606838,2301.931974526674,1,0
9635,28.618087079790733,40.69721949110915,52.52591137465916,366099879.6059424,52.561289663039155,2079.2876288932407,2,0
9636,19.89168137372247,58.88248932482932,96.66777542502297,734421718.8688284,62.445716510765294,4235.444122534358,1,0
9637,93.63525578249853,19.27904358191058,28.265496422746416,302772013.89929426,77.94514797736193,313.11268298367577,0,1
9638,1.8524576745955867,13.254877910487439,15.415094664311212,684683783.5279009,49.71682107095755,5631.717832158911,1,0
9639,43.777727188956895,40.552522145794356,28.748536314251528,432645741.42925394,28.4444437555484,7208.291281367096,0,0
9640,2.162699246179378,22.722069409991054,61.462560837944515,197248507.7065131,72.34574965749765,6372.443678102262,1,0
9641,48.3593048104329,24.429029453716456,18.518343810114366,734324842.068167,73.38185332589805,4111.620491908817,0,0
9642,50.10473777944182,89.25114877785293,90.88140432263141,28011794.523327425,40.84382520009712,4953.253771843567,1,0
9643,32.1662471394747,53.07591771858249,41.10244006653927,293042490.24790597,22.818312788057746,230.31746869591922,2,0
9644,13.216177752502368,48.34690643233511,84.99628782918435,356825357.6292103,73.22825233963012,7992.306678966315,0,1
9645,37.63875377344753,68.94795937285974,24.92365445288167,458760036.7326484,76.27404419585777,4889.069920793291,2,0
9646,67.2262939932566,95.15481136767396,31.316835508274753,680189362.7441632,22.085191405821174,2772.427388623412,0,0
9647,78.23958086444591,11.219856447056408,5.922339717249658,459945589.19185084,75.45466147649742,2572.487630536168,1,0
9648,53.07506023881423,83.35345671092573,25.776769218557394,594729788.17393,95.1142855252858,5778.945171418187,2,0
9649,58.98343944397556,58.40191798678459,49.03138189633014,596183299.3393995,34.30282264112839,5119.136927963565,0,0
9650,20.06163711246527,14.616535381183727,94.61369177232423,373898378.2461117,61.70590036815567,1646.3131338948558,0,1
9651,28.733033322764946,29.714931868899164,38.89029738914982,934037294.4889438,75.74211637666943,3591.4815451965997,2,0
9652,16.18956100523584,48.23614164647395,63.97438794833459,955897977.0455663,38.40635216930942,5923.672577931323,0,0
9653,24.929535000461133,69.1177144577423,42.7710117468788,582269033.2103714,80.12391133300378,2608.157813144419,1,0
9654,22.488678022553177,24.260701695345222,4.679185076794123,72619189.41513649,89.44707437104682,4461.753499163172,1,0
9655,51.94487863912376,53.487881546758985,50.353262589670265,491636436.6916798,85.16407686158661,2233.487535899593,0,1
9656,56.26887557907294,68.46716274158618,6.591364670392085,185234907.46721318,40.71191324754811,628.8583315529363,0,0
9657,94.49474208215045,44.87407508475062,88.3699924597536,483731307.3510308,84.337315266807,3401.6446965749574,0,0
9658,19.557064710152304,86.30259611201758,75.30369619509139,189294671.34404325,53.0674595521907,6413.264805547611,2,1
9659,64.1675710161496,86.94591028404044,37.86514712523662,704151390.4032354,41.317073985779665,1874.1159338891785,0,1
9660,81.72592689875229,47.069121764044574,64.02186661912897,81348690.94627616,33.43771737399415,6609.695397858582,1,0
9661,56.024146378305254,97.29257104088997,11.20281553133321,953350772.3195281,92.71851540053495,5865.0833724808335,0,1
9662,25.50036525010757,7.558509240544731,70.25549869626508,196180513.54391935,54.15180332133022,4445.057071746525,3,0
9663,26.255023002000023,0.3362378322936621,82.27324089914696,660995679.7131962,89.25849495062454,8509.980255652605,1,0
9664,3.925305307099991,38.0668263803919,82.17456485382345,917045388.3787599,32.76359911438344,7738.828004617992,0,0
9665,30.54442265484817,60.10970613725093,28.427754769065583,248638427.6700784,81.35947729224951,4933.860509448048,2,1
9666,74.46036790033801,62.920015744966086,26.374619527682665,934362602.1380929,28.801067823191175,4886.593923641537,1,0
9667,4.751775720711038,47.64457362938286,52.13976879026785,389285990.9946124,21.40519568639542,2433.9988269135574,3,0
9668,21.929528250483067,12.488331324064617,96.77721619298484,960570286.4353374,99.60394461811303,8061.01793922,1,0
9669,70.6232498531782,17.049752178789422,92.05229776060852,971392494.276391,25.882986660559276,7848.438126272839,2,0
9670,78.26515628228766,85.21479838520092,35.96384817559818,188891825.16417053,56.923236165026765,6500.676584189945,1,0
9671,45.53184100619284,86.79111317392612,77.98295061830441,831256249.5941234,90.27083063441047,1121.1190071746857,1,0
9672,69.80743384786489,67.38985378607202,92.13177640914574,194227591.82071674,85.55036384526055,6164.234911490687,0,0
9673,38.7952168654892,66.42179722788823,26.092646571760504,227214179.71075052,57.69405703644865,2218.025123292732,0,0
9674,15.991324502412752,59.76821280278075,83.02956496029398,85042377.51937488,68.8678805338759,1654.7849904176219,3,0
9675,39.814949352290654,20.292588570198824,26.789562690917656,157380409.5516798,70.37649213302555,6650.935197456978,0,0
9676,57.996782020314285,42.82507002599032,34.328212588721065,632586749.2788608,28.785998640852455,8407.300806104258,0,0
9677,94.80532818528903,69.58946514633787,19.882069085075415,449803477.32173467,42.79232754717171,954.9052452232821,2,0
9678,6.875095208867732,53.72522720033387,50.70797990727135,791153292.9316663,44.078652894487725,1437.2662777363105,1,0
9679,50.73940938449606,1.858033405509918,84.33108942612412,332664818.0117955,50.25025204277348,1921.2748840258175,0,0
9680,32.89197782107244,95.35568067200984,52.80521374355123,968655942.7337577,41.91340281167783,8435.138109599126,2,0
9681,50.83116942766945,84.48160525721434,12.344000969309754,50822668.27855527,40.11987691690581,6100.752652010292,3,0
